ADDRESS
3335 N LOMA VISTA DR
3365 N LOMA VISTA DR
3435 N LOMA VISTA DR
3465 N LOMA VISTA DR
3535 N LOMA VISTA DR
3565 N LOMA VISTA DR
17 W SILVER SPRUCE AVE
11 W SILVER SPRUCE AVE
1819 N SAN FRANCISCO ST
1815 N SAN FRANCISCO ST
6 W PINE AVE
10 W PINE AVE
16 W PINE AVE
5 W PINE AVE
11 W PINE AVE
17 W PINE AVE
21 W PINE AVE
105 W PINE AVE
113 W PINE AVE
119 W PINE AVE
63 W PINE AVE
1714 N BLUE SPRUCE CIR
1710 N BLUE SPRUCE CIR
1706 N BLUE SPRUCE CIR
1702 N BLUE SPRUCE CIR
1718 N BLUE SPRUCE CIR
1722 N BLUE SPRUCE CIR
1726 N BLUE SPRUCE CIR
1730 N BLUE SPRUCE CIR
1738 N BLUE SPRUCE CIR
1742 N BLUE SPRUCE CIR
1746 N BLUE SPRUCE CIR
1750 N BLUE SPRUCE CIR
1754 N BLUE SPRUCE CIR
1758 N BLUE SPRUCE CIR
1762 N BLUE SPRUCE CIR
1766 N BLUE SPRUCE CIR
1770 N BLUE SPRUCE CIR
1774 N BLUE SPRUCE CIR
1778 N BLUE SPRUCE CIR
138 W JUNIPER AVE
134 W JUNIPER AVE
130 W JUNIPER AVE
126 W JUNIPER AVE
122 W JUNIPER AVE
118 W JUNIPER AVE
1729 N BLUE SPRUCE CIR
1724 N SUNSET DR
1720 N SUNSET DR
1714 N SUNSET DR
1710 N SUNSET DR
1708 N SUNSET DR
1706 N SUNSET DR
309 W PINE AVE
307 W PINE AVE
305 W PINE AVE
303 W PINE AVE
217 W PINE AVE
211 W PINE AVE
1717 N BEAVER ST
1715 N BEAVER ST
1707 N BEAVER ST
1703 N BEAVER ST
1701 N BEAVER ST
210 W JUNIPER AVE
216 W JUNIPER AVE
220 W JUNIPER AVE
302 W JUNIPER AVE
306 W JUNIPER AVE
310 W JUNIPER AVE
430 W JUNIPER AVE
426 W JUNIPER AVE
420 W JUNIPER AVE
416 W JUNIPER AVE
412 W JUNIPER AVE
404 W JUNIPER AVE
1707 N SUNSET DR
421 W PINE AVE
425 W PINE AVE
431 W PINE AVE
1624 N MESA DR
1620 N MESA DR
1610 N MESA DR
1602 N MESA DR
431 W JUNIPER AVE
421 W JUNIPER AVE
417 W JUNIPER AVE
411 W JUNIPER AVE
1625 N SUNSET DR
1617 N SUNSET DR
1613 N SUNSET DR
1607 1/2 N SUNSET DR
1607 N SUNSET DR
1603 N SUNSET DR
410 W CEDAR AVE
414 W CEDAR AVE
416 W CEDAR AVE
424 W CEDAR AVE
428 W CEDAR AVE
426 W CEDAR AVE
423 W CEDAR AVE
425 W CEDAR AVE
411 W CEDAR AVE
413 W CEDAR AVE
403 W CEDAR AVE
401 W CEDAR AVE
1515 N SUNSET DR
1519 N SUNSET DR
1511 N SUNSET DR
1507 N SUNSET DR
404 W OAK AVE
414 W OAK AVE
420 W OAK AVE
1431 N RIM DR
3635 N LOMA VISTA DR
3665 N LOMA VISTA DR
3707 N LOMA VISTA DR
3737 N LOMA VISTA DR
3767 N LOMA VISTA DR
3797 N LOMA VISTA DR
3796 N LOMA VISTA DR
3766 N LOMA VISTA DR
3736 N LOMA VISTA DR
3706 N LOMA VISTA DR
3650 N LOMA VISTA DR
3628 N LOMA VISTA DR
3550 N LOMA VISTA DR
3528 N LOMA VISTA DR
3450 N LOMA VISTA DR
3428 N LOMA VISTA DR
3350 N LOMA VISTA DR
3328 N LOMA VISTA DR
3218 N LOMA VISTA DR
3212 N LOMA VISTA DR
3206 N LOMA VISTA DR
3809 N SWISS RD
3807 N SWISS RD
3805 N SWISS RD
3803 N SWISS RD
3801 N SWISS RD
3703 N THOMAS DR
3701 N THOMAS DR
3706 N THOMAS DR
3708 N THOMAS DR
3710 N THOMAS DR
3709 N THOMAS DR
3707 N THOMAS DR
3800 N SWISS RD
3802 N SWISS RD
3334 E SWISS RD
3702 N THOMAS DR
3704 N THOMAS DR
3317 E SWISS RD
3323 E SWISS RD
3329 E SWISS RD
3335 E SWISS RD
3341 E SWISS RD
3340 E SWISS RD
3346 E SWISS RD
3353 E SWISS RD
3347 E SWISS RD
3359 E SWISS RD
3794 N BERN ST
3796 N BERN ST
3798 N BERN ST
3799 N BERN ST
3801 N BERN ST
3361 E SWISS RD
3365 E SWISS RD
3371 E SWISS RD
3383 E SWISS RD
3401 E SWISS RD
3801 N FANNING DR
3394 E SWISS RD
3382 E SWISS RD
3885 N FANNING DR
3887 N FANNING DR
3889 N FANNING DR
3891 N FANNING DR
3485 E LINDA VISTA DR
3465 E LINDA VISTA DR
3365 E LINDA VISTA DR
3345 E LINDA VISTA DR
3325 E LINDA VISTA DR
3315 E LINDA VISTA DR
3804 N ZURICH ST
3802 N ZURICH ST
3800 N ZURICH ST
3798 N ZURICH ST
3796 N ZURICH ST
3794 N ZURICH ST
3792 N ZURICH ST
3790 N ZURICH ST
3786 N ZURICH ST
3785 N ZURICH ST
3793 N ZURICH ST
3797 N ZURICH ST
3801 N ZURICH ST
3805 N ZURICH ST
3809 N ZURICH ST
3808 N BERN ST
3806 N BERN ST
3804 N BERN ST
3802 N BERN ST
3800 N BERN ST
3803 N BERN ST
3805 N BERN ST
3807 N BERN ST
3165 E LINDA VISTA DR
3143 E LINDA VISTA DR
3133 E LINDA VISTA DR
3095 E LINDA VISTA DR
3806 N SWISS RD
3804 N SWISS RD
3301 E LOCKETT RD
3219 E LOCKETT RD
3213 E LOCKETT RD
1429 N RIM DR
1425 N RIM DR
1430 N RIM DR
333 W OAK AVE
329 W OAK AVE
325 W OAK AVE
315 W OAK AVE
321 W OAK AVE
307 1/2 W OAK AVE
307 W OAK AVE
311 W OAK AVE
312 W FOREST AVE
310 W FOREST AVE
308 W FOREST AVE
304 W FOREST AVE
306 W FOREST AVE
300 W FOREST AVE
324 W FOREST AVE
320 W FOREST AVE
1410 N RIM DR
1414 N RIM DR
1420 N RIM DR
1415 N RIM DR
1413 N RIM DR
1409 N RIM DR
1411 N RIM DR
408 W FOREST AVE
220 W FOREST AVE
1401 N BEAVER ST
1405 N BEAVER ST
1409 N BEAVER ST
1413 N BEAVER ST
1415 N BEAVER ST
1417 N BEAVER ST
1419 N BEAVER ST
1421 N BEAVER ST
1423 N BEAVER ST
1425 N BEAVER ST
1420 N BEAVER ST
1414 N BEAVER ST
1408 N BEAVER ST
110 W FOREST AVE
215 W OAK AVE
219 W OAK AVE
221 W OAK AVE
1436 N EVERGREEN DR
1432 N EVERGREEN DR
1424 N EVERGREEN DR
1412 N EVERGREEN DR
1412 1/2 N EVERGREEN DR
1406 N EVERGREEN DR
420 W FOREST AVE
1312 N FORT VALLEY RD
1404 N FORT VALLEY RD
290 W OAK AVE
1507 N BEAVER ST
1501 N BEAVER ST
1521 N BEAVER ST
302 W OAK AVE
318 W OAK AVE
1506 N SUNSET DR
1514 N SUNSET DR
1516 N SUNSET DR
1520 N SUNSET DR
1524 N SUNSET DR
309 W CEDAR AVE
219 W CEDAR AVE
1525 N BEAVER ST
1601 N BEAVER ST
1609 N BEAVER ST
210 W CEDAR AVE
214 W CEDAR AVE
306 W CEDAR AVE
301 W JUNIPER AVE
211 W JUNIPER AVE
311 W JUNIPER AVE
319 W JUNIPER AVE
1620 N SUNSET DR
1616 N SUNSET DR
1614 N SUNSET DR
1604 N SUNSET DR
1612 N SUNSET DR
1602 N SUNSET DR
15 W JUNIPER AVE
1623 N SAN FRANCISCO ST
1617 N SAN FRANCISCO ST
1601 N SAN FRANCISCO ST
102 W CEDAR AVE
106 W CEDAR AVE
108 W CEDAR AVE
135 W JUNIPER AVE
135 1/2 W JUNIPER AVE
127 W JUNIPER AVE
151 W JUNIPER AVE
137 W JUNIPER AVE
1618 N BEAVER ST
1610 N BEAVER ST
1606 N BEAVER ST
110 W CEDAR AVE
11 W CEDAR AVE
1515 N SAN FRANCISCO ST
1507 N SAN FRANCISCO ST
1501 N SAN FRANCISCO ST
6 W OAK AVE
8 W OAK AVE
20 W OAK AVE
12 W OAK AVE
14 W OAK AVE
24 W OAK AVE
110 W OAK AVE
102 W OAK AVE
1502 N BEAVER ST
118 W OAK AVE
1510 N BEAVER ST
1514 N BEAVER ST
1520 N BEAVER ST
1526 N BEAVER ST
111 W CEDAR AVE
107 W CEDAR AVE
15 W CEDAR AVE
15 1/2 W CEDAR AVE
113 W OAK AVE
109 W OAK AVE
1428 N LOMALAI LN
1420 N LOMALAI LN
1414 N LOMALAI LN
1408 N LOMALAI LN
14 W FOREST AVE
104 W FOREST AVE
1405 N LOMALAI LN
1413 N LOMALAI LN
1415 N LOMALAI LN
1471 N SAN FRANCISCO ST
1451 N SAN FRANCISCO ST
1135 N MANZANITA WAY
1140 N MANZANITA WAY
1120 N MANZANITA WAY
1100 N MANZANITA WAY
1080 N MANZANITA WAY
1060 N MANZANITA WAY
1040 N MANZANITA WAY
1020 N MANZANITA WAY
1115 N MANZANITA WAY
1095 N MANZANITA WAY
1075 N MANZANITA WAY
1055 N MANZANITA WAY
1035 N MANZANITA WAY
1000 N MANZANITA WAY
1015 N MANZANITA WAY
995 N MANZANITA WAY
975 N MANZANITA WAY
1015 E APPLE WAY
1035 E APPLE WAY
1055 E APPLE WAY
980 N MANZANITA WAY
1040 E APPLE WAY
1052 E APPLE WAY
1100 E APPLE WAY
1075 E APPLE WAY
1095 E APPLE WAY
1115 E APPLE WAY
1140 E APPLE WAY
1020 N LOCUST ST
1175 E APPLE WAY
1195 E APPLE WAY
1205 E APPLE WAY
1080 N HEMLOCK WAY
1120 N HEMLOCK WAY
1095 N HEMLOCK WAY
1160 E APPLE WAY
1135 N HEMLOCK WAY
1155 N HEMLOCK WAY
1175 N HEMLOCK WAY
1195 N HEMLOCK WAY
1215 N HEMLOCK WAY
1235 N HEMLOCK WAY
1140 N HEMLOCK WAY
1160 N HEMLOCK WAY
1180 N HEMLOCK WAY
1200 N HEMLOCK WAY
1255 N HEMLOCK WAY
1240 N HEMLOCK WAY
1220 N HEMLOCK WAY
1200 N WORTHINGTON PL
1170 N WORTHINGTON PL
1150 N WORTHINGTON PL
1130 N WORTHINGTON PL
1110 N WORTHINGTON PL
680 E PONDEROSA PKWY
1080 N TURQUOISE DR
605 E PONDEROSA PKWY
1060 N TURQUOISE DR
700 E PONDEROSA PKWY
720 E PONDEROSA PKWY
655 E PONDEROSA PKWY
675 E PONDEROSA PKWY
1040 N TURQUOISE DR
1020 N TURQUOISE DR
1000 N TURQUOISE DR
990 N TURQUOISE DR
980 N TURQUOISE DR
970 N TURQUOISE DR
745 E PONDEROSA PKWY
950 N TURQUOISE DR
930 N TURQUOISE DR
910 N TURQUOISE DR
890 N TURQUOISE DR
825 E PONDEROSA PKWY
840 E PONDEROSA PKWY
820 E PONDEROSA PKWY
800 E PONDEROSA PKWY
790 E PONDEROSA PKWY
780 E PONDEROSA PKWY
740 E PONDEROSA PKWY
760 E PONDEROSA PKWY
1100 N PINE CLIFF DR
1090 N PINE CLIFF DR
870 N TURQUOISE DR
850 N TURQUOISE DR
830 N TURQUOISE DR
810 N TURQUOISE DR
800 N TURQUOISE DR
901 N PINE CLIFF DR
895 N PINE CLIFF DR
887 N PINE CLIFF DR
875 N PINE CLIFF DR
863 N PINE CLIFF DR
855 N PINE CLIFF DR
847 N PINE CLIFF DR
835 N PINE CLIFF DR
740 N TURQUOISE DR
823 N PINE CLIFF DR
815 N PINE CLIFF DR
807 N PINE CLIFF DR
795 N PINE CLIFF DR
787 N PINE CLIFF DR
781 N PINE CLIFF DR
775 N PINE CLIFF DR
763 N PINE CLIFF DR
757 N PINE CLIFF DR
751 N PINE CLIFF DR
743 N PINE CLIFF DR
735 N PINE CLIFF DR
727 N PINE CLIFF DR
719 N PINE CLIFF DR
711 N PINE CLIFF DR
697 N PINE CLIFF DR
689 N PINE CLIFF DR
681 N PINE CLIFF DR
673 N PINE CLIFF DR
665 N PINE CLIFF DR
657 N PINE CLIFF DR
649 N PINE CLIFF DR
641 N PINE CLIFF DR
633 N PINE CLIFF DR
625 N PINE CLIFF DR
617 N PINE CLIFF DR
611 N PINE CLIFF DR
603 N PINE CLIFF DR
599 N PINE CLIFF DR
587 N PINE CLIFF DR
571 N PINE CLIFF DR
555 N PINE CLIFF DR
533 N PINE CLIFF DR
511 N PINE CLIFF DR
493 N PINE CLIFF DR
485 N PINE CLIFF DR
473 N PINE CLIFF DR
454 N PINE CLIFF DR
470 N PINE CLIFF DR
498 N PINE CLIFF DR
514 N PINE CLIFF DR
528 N PINE CLIFF DR
546 N PINE CLIFF DR
578 N PINE CLIFF DR
562 N PINE CLIFF DR
600 N LOCUST ST
606 N LOCUST ST
612 N LOCUST ST
618 N LOCUST ST
630 N LOCUST ST
658 N LOCUST ST
676 N LOCUST ST
690 N LOCUST ST
702 N LOCUST ST
728 N LOCUST ST
744 N LOCUST ST
743 N LOCUST ST
727 N LOCUST ST
701 N LOCUST ST
687 N LOCUST ST
673 N LOCUST ST
659 N LOCUST ST
645 N LOCUST ST
631 N LOCUST ST
617 N LOCUST ST
620 N PINE CLIFF DR
628 N PINE CLIFF DR
640 N PINE CLIFF DR
648 N PINE CLIFF DR
656 N PINE CLIFF DR
662 N PINE CLIFF DR
670 N PINE CLIFF DR
678 N PINE CLIFF DR
1223 E STONE RIDGE DR
1231 E STONE RIDGE DR
1239 E STONE RIDGE DR
1247 E STONE RIDGE DR
1255 E STONE RIDGE DR
1263 E STONE RIDGE DR
1279 E STONE RIDGE DR
1287 E STONE RIDGE DR
1295 E STONE RIDGE DR
1303 E STONE RIDGE DR
1311 E STONE RIDGE DR
684 N MAGMA WAY
692 N MAGMA WAY
700 N MAGMA WAY
708 N MAGMA WAY
716 N MAGMA WAY
724 N MAGMA WAY
696 N DIABASE WAY
704 N DIABASE WAY
712 N DIABASE WAY
728 N DIABASE WAY
736 N DIABASE WAY
3207 E LOCKETT RD
3201 E LOCKETT RD
3113 E LOCKETT RD
3107 E LOCKETT RD
3101 E LOCKETT RD
3019 E LOCKETT RD
3013 E LOCKETT RD
3007 E LOCKETT RD
3001 E LOCKETT RD
2913 E LOCKETT RD
2907 E LOCKETT RD
2901 E LOCKETT RD
2809 E LOCKETT RD
2805 E LOCKETT RD
2801 E LOCKETT RD
2719 E LOCKETT RD
2713 E LOCKETT RD
2707 E LOCKETT RD
2701 E LOCKETT RD
2619 E LOCKETT RD
2615 E LOCKETT RD
2609 E LOCKETT RD
2603 E LOCKETT RD
2519 E LOCKETT RD
2515 E LOCKETT RD
2511 E LOCKETT RD
2509 E LOCKETT RD
2505 E LOCKETT RD
2503 E LOCKETT RD
3128 N PATTERSON BLVD
2504 E MILLER DR
2508 E MILLER DR
2512 E MILLER DR
2518 E MILLER DR
2524 E MILLER DR
2602 E MILLER DR
2608 E MILLER DR
2612 E MILLER DR
2618 E MILLER DR
2624 E MILLER DR
2702 E MILLER DR
2708 E MILLER DR
2712 E MILLER DR
2718 E MILLER DR
3136 N TINDLE BLVD
3132 N TINDLE BLVD
3128 N TINDLE BLVD
2718 E ELDER DR
3131 N TINDLE BLVD
3125 N TINDLE BLVD
2708 E ELDER DR
2709 E MILLER DR
2701 E MILLER DR
2629 E MILLER DR
2625 E MILLER DR
2619 E MILLER DR
